Team,WIN%,CF%,SF%,xGF%,SCF%,HDCF%,SH%,SV%
Anaheim Ducks,0.573170731707317,50.66,49.35,48.33,49.59,47.75,8.79,92
Atlanta Thrashers,0.4146341463414634,43.4,43.19,44.82,44.44,44.75,9.79,90.44
Boston Bruins,0.5,49.77,48.36,47.09,47.58,43.88,8.81,91.39
Buffalo Sabres,0.47560975609756095,50.21,51.58,51.72,50.26,53.82,10.13,89.98
Carolina Hurricanes,0.524390243902439,52.73,52.99,50.98,50.85,50.73,9.37,89.61
Columbus Blue Jackets,0.4146341463414634,52.01,51.43,52.14,52.29,54.09,7.98,90.66
Calgary Flames,0.5121951219512195,51.93,49.8,53.06,52.81,52.22,9.76,90.41
Chicago Blackhawks,0.4878048780487805,49.16,49.48,49.07,48.64,48.88,10.18,90.15
Colorado Avalanche,0.5365853658536586,48.34,51.22,51.43,50.78,53.77,9.54,90.34
Dallas Stars,0.5487804878048781,51.65,50.58,50.15,49.58,48.71,10.84,90.45
Detroit Red Wings,0.6585365853658537,59.15,59.37,57.51,57.1,54.75,8.94,90.73
Edmonton Oilers,0.5,45.81,45.59,46.28,47.27,46.24,10.2,90.4
Florida Panthers,0.4634146341463415,48.48,48.08,47.05,47.77,46.97,8.28,92.01
Los Angeles Kings,0.3902439024390244,47.45,47.23,47.5,47.65,46.81,9.62,89.98
Minnesota Wild,0.5365853658536586,49.09,47.32,47.97,48.5,45.22,9.92,91.49
Montreal Canadiens,0.573170731707317,47.16,47.93,48.3,49.43,48.68,10.78,91.66
New Jersey Devils,0.5609756097560976,52.46,51.14,51.89,52.93,51.52,8.38,91.45
Nashville Predators,0.5,50.91,49.85,51.54,50.72,50.53,9.36,90.82
New York Islanders,0.4268292682926829,49.12,49.46,47.29,46.95,48.72,7.76,90.35
New York Rangers,0.5121951219512195,53.84,54.84,54.05,53.66,51.23,7.95,91.05
Ottawa Senators,0.524390243902439,51.22,50.15,50.22,48.86,50.67,10.44,90.15
Philadelphia Flyers,0.5121951219512195,47.6,47.48,49.25,49.05,50.91,10.39,91.3
Phoenix Coyotes,0.4634146341463415,49.23,49.82,48.41,47.8,48.62,8.36,91.06
Pittsburgh Penguins,0.573170731707317,46.46,47.35,51.11,50.01,52.56,10.58,91.6
San Jose Sharks,0.5975609756097561,53.43,55.07,56.94,57,58.16,8.9,90.56
St Louis Blues,0.4024390243902439,46.74,48.77,45.97,44.99,46.24,9.43,89.68
Tampa Bay Lightning,0.3780487804878049,49.76,50.45,50.33,49.57,50.4,9.39,88.49
Toronto Maple Leafs,0.43902439024390244,51.16,51.41,48.43,50.14,47.86,8.97,89.35
Vancouver Canucks,0.47560975609756095,48.4,48.76,48.85,49.16,51.04,9.19,91.3
Washington Capitals,0.524390243902439,53.67,52.91,52.73,55.4,52.76,9.38,89.95
Anaheim Ducks,0.5121951219512195,50.33,49.81,49.67,51.45,50.46,9.59,90.6
Atlanta Thrashers,0.4268292682926829,46.58,46.22,46.46,45.95,44.9,10.84,89.6
Boston Bruins,0.6463414634146342,50.13,49.57,50.21,48.58,51.54,10.88,92.48
Buffalo Sabres,0.5,48.97,49.33,49.72,50.05,50.44,9.65,91.11
Carolina Hurricanes,0.5487804878048781,52.03,52.51,50.45,50.86,52.54,8.82,90.86
Columbus Blue Jackets,0.5,50.6,50.97,50.55,50.46,52.11,9.28,90.22
Calgary Flames,0.5609756097560976,53.9,51.99,51.37,53.88,52.08,9.5,89.92
Chicago Blackhawks,0.5609756097560976,53.8,53.37,50.9,51.96,50.51,9.69,91.08
Colorado Avalanche,0.3902439024390244,47.05,49.82,49.4,49.38,53.51,8.05,89.35
Dallas Stars,0.43902439024390244,50.52,50.71,48.78,47.79,48.13,9.45,89.11
Detroit Red Wings,0.6219512195121951,57.57,56.59,54.97,55.7,53.27,9.75,89.45
Edmonton Oilers,0.4634146341463415,47.25,46.33,47.07,46.91,45.54,9.9,90.85
Florida Panthers,0.5,46.86,45.89,46.13,48.11,48.66,9.58,92.16
Los Angeles Kings,0.4146341463414634,51.19,50.86,52.38,51.37,53,8.48,90.18
Minnesota Wild,0.4878048780487805,47.96,47.28,47.77,47.53,47.57,9.48,92.18
Montreal Canadiens,0.5,48.66,48.62,49.27,49.18,48.74,9.83,90.77
New Jersey Devils,0.6219512195121951,52.91,52.77,54.52,53.9,54.1,8.82,91.43
Nashville Predators,0.4878048780487805,49.55,49.62,48.08,48.41,45.98,8.72,90.54
New York Islanders,0.3170731707317073,45.86,46.31,45.31,45.82,45.33,8.34,90.04
New York Rangers,0.524390243902439,53,52.22,51.78,52.48,50.39,7.52,91.29
Ottawa Senators,0.43902439024390244,49.8,50.73,50.55,49.76,49.71,8.85,90.12
Philadelphia Flyers,0.5365853658536586,47.65,47.78,49.12,48.69,49.75,10.65,91.3
Phoenix Coyotes,0.43902439024390244,46.33,47.06,46.71,46.72,46.98,8.9,90.39
Pittsburgh Penguins,0.5487804878048781,48.1,48.94,50.93,50.36,49.18,10.84,90.62
San Jose Sharks,0.6463414634146342,54.94,54.97,56.76,56.31,55.58,9.23,91.07
St Louis Blues,0.5,48.11,49.23,49.49,48.99,49.58,10,90.31
Tampa Bay Lightning,0.2926829268292683,46.57,46.39,47.24,48.02,49.4,8.85,90.04
Toronto Maple Leafs,0.4146341463414634,50.4,51.2,49.91,49.61,48.79,9.37,88.47
Vancouver Canucks,0.5487804878048781,50.01,49.38,51.4,49.39,51.41,10.41,91.1
Washington Capitals,0.6097560975609756,53.68,53.19,52.92,52.32,50.99,9.75,90.07
Anaheim Ducks,0.47560975609756095,47.77,47.46,46.87,48.38,46.05,9.43,91.12
Atlanta Thrashers,0.4268292682926829,48.21,47.01,45.07,46.52,43.07,9.54,90.8
Boston Bruins,0.47560975609756095,52.68,51.53,51.22,51.22,51.98,7.54,92.19
Buffalo Sabres,0.5487804878048781,50.13,50.14,50.01,50.98,50.75,8.93,92.19
Carolina Hurricanes,0.4268292682926829,48.87,48.27,47.86,47.27,46.97,9.41,90.25
Columbus Blue Jackets,0.3902439024390244,47.53,48.18,48.34,47.05,50.15,9.15,90.1
Calgary Flames,0.4878048780487805,50.96,49.78,49.11,50.56,48.36,8.55,91.44
Chicago Blackhawks,0.6341463414634146,56.29,57.63,55.41,55.04,55.48,9.36,90.14
Colorado Avalanche,0.524390243902439,45.19,46.53,47.82,47.47,49.15,10.36,91.33
Dallas Stars,0.45121951219512196,49.08,49.65,50.06,49.86,51.4,9.11,90.47
Detroit Red Wings,0.5365853658536586,54.65,53.15,54.67,55.71,54.39,8.15,91.42
Edmonton Oilers,0.32926829268292684,45.03,46.07,44.9,44.68,43.88,8.88,89.77
Florida Panthers,0.3902439024390244,44.86,45.41,44.83,44.85,45.41,8.67,91.65
Los Angeles Kings,0.5609756097560976,50.72,51.38,50.54,50.19,52.35,9.67,90.67
Minnesota Wild,0.4634146341463415,48.7,48.41,50.33,49.07,52.41,9.44,90.1
Montreal Canadiens,0.47560975609756095,47.28,47.11,47.62,48.09,47.96,8.95,91.72
New Jersey Devils,0.5853658536585366,51.8,52.63,53.85,52.14,52.4,8.78,91.6
Nashville Predators,0.573170731707317,51.97,51.14,51.31,50.47,48.58,8.65,90.78
New York Islanders,0.4146341463414634,47.97,48.78,50.42,47.96,49.56,8.58,90.15
New York Rangers,0.4634146341463415,49.49,49.74,50.02,51.1,50.51,9.03,91.27
Ottawa Senators,0.5365853658536586,50.38,51.03,50.03,50.67,51.22,9.02,90.04
Philadelphia Flyers,0.5,51.42,52.44,53.72,53.23,55.05,8.96,90.55
Phoenix Coyotes,0.6097560975609756,50.92,50.78,50.28,50.95,51.9,8.43,91.92
Pittsburgh Penguins,0.573170731707317,52.17,53.36,52.14,52.49,51.82,9.26,90
San Jose Sharks,0.6219512195121951,51.23,50.32,52.09,52.13,51.13,9.87,91.87
St Louis Blues,0.4878048780487805,50.08,49.71,49.41,49.62,49.61,8.92,91.19
Tampa Bay Lightning,0.4146341463414634,47.83,47.9,47.34,47.05,46.68,9,90.17
Toronto Maple Leafs,0.36585365853658536,52.4,52.25,50.66,51.19,49.83,7.86,89.23
Vancouver Canucks,0.5975609756097561,51.96,51.16,51.92,51.2,51.41,10.58,90.99
Washington Capitals,0.6585365853658537,52.68,51.51,52.86,52.77,52.18,11.62,91.05
Anaheim Ducks,0.573170731707317,44.81,46.84,46.65,46.09,46.57,10.07,91.2
Atlanta Thrashers,0.4146341463414634,48.98,49.45,46.64,46.25,46.28,8.45,90.07
Boston Bruins,0.5609756097560976,50.68,50.12,49.29,49.5,49.49,9.05,92.96
Buffalo Sabres,0.524390243902439,49.99,51.69,51.03,50.23,53.13,8.92,90.93
Carolina Hurricanes,0.4878048780487805,49.26,48.02,46.96,48.35,48.84,9.18,91.41
Columbus Blue Jackets,0.4146341463414634,51.05,50.6,51.37,50.52,51.07,8.38,89.78
Calgary Flames,0.5,51.5,51.69,53.54,52.4,52.8,9.63,90.16
Chicago Blackhawks,0.5365853658536586,52.23,52.84,51.22,51.87,49.61,9.56,90.65
Colorado Avalanche,0.36585365853658536,46.9,47.85,47.82,48.3,50.73,9.23,89
Dallas Stars,0.5121951219512195,48.62,47.54,48.95,49.67,48.85,9.78,90.97
Detroit Red Wings,0.573170731707317,53.52,52.31,52.66,53.56,52.24,9.32,90.57
Edmonton Oilers,0.3048780487804878,46.24,45.74,44.68,45.03,45.04,8.73,89.99
Florida Panthers,0.36585365853658536,49.33,48.85,48.65,50.41,50.61,7.66,91.49
Los Angeles Kings,0.5609756097560976,52.05,50.81,51.47,50.55,52.33,8.84,91.43
Minnesota Wild,0.47560975609756095,45.69,45,45.83,45.11,44.42,9.45,91.31
Montreal Canadiens,0.5365853658536586,50.59,50.62,48.85,49.52,47.79,8.19,91.88
New Jersey Devils,0.4634146341463415,52.45,52.14,51.61,51.2,48.33,7.3,90.38
Nashville Predators,0.5365853658536586,49.12,48.48,49.41,48.2,47.33,9.02,92.43
New York Islanders,0.36585365853658536,46.92,47.9,47.11,47.86,48.17,9.34,90.15
New York Rangers,0.5365853658536586,49.26,50.44,54.24,53.7,56.47,9.13,91.91
Ottawa Senators,0.3902439024390244,48.63,48.2,47.34,47.73,45.17,7.98,90.43
Philadelphia Flyers,0.573170731707317,49.8,51.32,51.29,50.58,52.24,9.83,91.26
Phoenix Coyotes,0.524390243902439,49.11,48.19,47.52,49.48,47,9.09,91.77
Pittsburgh Penguins,0.5975609756097561,52.91,52.33,51.46,52.17,50.52,8.83,91.67
San Jose Sharks,0.5853658536585366,54.29,54.45,57.07,55.94,56.96,8.58,91.22
St Louis Blues,0.4634146341463415,52.16,52.11,49.91,49.92,49.29,9.54,89.98
Tampa Bay Lightning,0.5609756097560976,51.06,52.54,55.68,54.97,58.98,9.25,90.06
Toronto Maple Leafs,0.45121951219512196,48.8,48.16,47.43,48.65,45.44,9.03,90.35
Vancouver Canucks,0.6585365853658537,52.5,51.51,50.68,50.7,50.23,9.83,92.71
Washington Capitals,0.5853658536585366,51.56,51.93,53.8,51.22,51.19,8.53,91.96
Anaheim Ducks,0.4146341463414634,48.99,49.2,48.71,50.03,49.48,8.77,90.54
Boston Bruins,0.5975609756097561,53.39,52.08,52.75,52.94,53.3,9.8,91.85
Buffalo Sabres,0.47560975609756095,49.06,48.25,48.3,48.53,48.35,8.8,91.33
Carolina Hurricanes,0.4024390243902439,48.82,48.5,48.87,48.94,49.87,8.49,91.07
Columbus Blue Jackets,0.35365853658536583,49.57,49.17,50.99,50.01,50.85,8.07,89.87
Calgary Flames,0.45121951219512196,47.16,47.18,48.11,48.09,47.97,8.81,91.42
Chicago Blackhawks,0.5487804878048781,52.61,52.44,52.44,52.69,50,9.33,90.14
Colorado Avalanche,0.5,50.9,51.57,49.7,50.38,49.54,7.7,91.02
Dallas Stars,0.5121951219512195,48.33,47.81,46.41,46.71,47.98,8.81,91.37
Detroit Red Wings,0.5853658536585366,54.45,54.39,52.89,53.62,53.78,9.06,90.96
Edmonton Oilers,0.3902439024390244,46.35,46.47,44.5,45.91,45.18,9.47,90.79
Florida Panthers,0.4634146341463415,50.06,49.27,48.48,49.15,47.38,8.1,91.38
Los Angeles Kings,0.4878048780487805,53.5,52.74,52.69,52.96,52.97,7.49,92.44
Minnesota Wild,0.4268292682926829,44.66,45.82,47.27,46.94,48,7.64,91.56
Montreal Canadiens,0.3780487804878049,48.58,49.04,48.37,47.64,47.07,8.85,91.2
New Jersey Devils,0.5853658536585366,50.68,50.6,52.01,51.74,50.51,9.59,90.68
Nashville Predators,0.5853658536585366,46.09,47.25,48.93,47.42,49.74,10.26,91.88
New York Islanders,0.4146341463414634,47.75,49.4,48.78,48.38,49.37,8.13,89.83
New York Rangers,0.6219512195121951,48.2,50.63,52.39,51.57,53.72,9.49,92.02
Ottawa Senators,0.5,51.62,49.49,49.43,49.77,48.06,9.44,91.02
Philadelphia Flyers,0.573170731707317,51.99,53.14,53.82,53.75,55.64,9.84,90.34
Phoenix Coyotes,0.5121951219512195,49.4,48.37,48.33,49.21,47.99,8.65,92.52
Pittsburgh Penguins,0.6219512195121951,55.23,55.29,55.25,55.6,51.07,9.82,90.3
San Jose Sharks,0.524390243902439,52.94,54.2,55.5,54.19,55.67,7.9,91.25
St Louis Blues,0.5975609756097561,52.97,53.42,54.32,52.01,53.92,8.2,92.92
Tampa Bay Lightning,0.4634146341463415,46.5,47.09,46.51,45.93,48.92,10.42,88.89
Toronto Maple Leafs,0.4268292682926829,48.91,47.88,47.89,49.44,46.9,9.78,89.75
Vancouver Canucks,0.6219512195121951,53.03,50.56,49.03,49.94,48.28,9.33,92.44
Winnipeg Jets,0.45121951219512196,49.73,50.01,48.36,48.71,50,8.94,90.2
Washington Capitals,0.5121951219512195,48.04,48.12,48.5,46.94,47.55,9.49,90.87
Pittsburgh Penguins,0.75,49.52,50.62,52.95,52.5,50.36,11.27,91.52
Philadelphia Flyers,0.4791666666666667,48.51,50.43,48.81,48.09,49.57,9.46,89.86
Ottawa Senators,0.5208333333333334,53.24,51.44,52.03,52.22,50.46,7.04,93.34
Winnipeg Jets,0.5,50.19,49.4,49.48,49.3,48.42,9.06,90.1
Chicago Blackhawks,0.75,53.39,54.29,52.78,53.91,51.67,9.97,92.29
Los Angeles Kings,0.5625,55.64,54.43,54.81,54.39,53.28,9.15,90.48
New York Rangers,0.5416666666666666,50.94,52.29,51.67,51.88,54.72,8.5,92.02
Boston Bruins,0.5833333333333334,53.49,53.12,52.79,53.21,51.62,8.16,92.29
Toronto Maple Leafs,0.5416666666666666,45.03,44.93,45.24,46.08,44.61,11.47,91.74
Montreal Canadiens,0.6041666666666666,53.03,53.15,54.23,52.1,56.29,9.95,90.42
New Jersey Devils,0.3958333333333333,56.16,55.12,55.92,54.92,57.67,8.07,89.01
New York Islanders,0.5,50.66,52.34,53.87,52.67,53.6,9.09,89.94
Washington Capitals,0.5625,48.02,46.54,47.45,49.22,47.61,10.81,91.62
Tampa Bay Lightning,0.375,46.82,47.69,47.17,47.4,49.39,11.11,89.87
Carolina Hurricanes,0.3958333333333333,51.28,49.95,49.18,50.11,48.61,8.22,89.73
Florida Panthers,0.3125,48.64,48.23,46.03,46.5,44.83,7.78,88.7
Detroit Red Wings,0.5,53.89,52.27,52.73,52.83,52.73,8.43,91.68
St Louis Blues,0.6041666666666666,52.04,53.5,51.24,50.53,49.09,9.28,90.18
Columbus Blue Jackets,0.5,48.56,47.19,46.38,48.07,48.29,8.96,91.99
Nashville Predators,0.3333333333333333,46.97,48.24,49.33,48.25,51.57,8.76,90.04
Phoenix Coyotes,0.4375,50.24,50.25,49.04,48.86,47.15,8.16,91.49
Dallas Stars,0.4583333333333333,48.02,45.85,46.25,48.02,46.7,10.15,90.53
Colorado Avalanche,0.3333333333333333,47.26,48.41,45.01,46.71,46.66,8.06,90.05
Minnesota Wild,0.5416666666666666,50.88,51.55,55.64,53.85,56.24,8.54,90.38
Anaheim Ducks,0.625,47.91,50.13,49.76,49.6,49.66,9.95,91.42
Vancouver Canucks,0.5416666666666666,51.89,49.31,50.1,49.2,49.9,9.03,91.72
Buffalo Sabres,0.4375,45.01,45.47,43.59,43.66,41.77,8.81,91.34
San Jose Sharks,0.5208333333333334,51.77,52.33,54.12,53.65,55.79,7.6,91.94
Calgary Flames,0.3958333333333333,47.67,47.78,49.64,49,49.39,9.9,88.89
Edmonton Oilers,0.3958333333333333,44.34,44.96,44.44,44.21,44.03,9.57,91.67
Anaheim Ducks,0.6585365853658537,50.15,52.18,51.85,51.17,52.96,10.24,91.38
Boston Bruins,0.6585365853658537,53.07,52.28,53.01,52.81,52.3,9.87,92.83
Buffalo Sabres,0.25609756097560976,43.38,43.37,42.21,41.46,44.25,6.95,91.37
Carolina Hurricanes,0.43902439024390244,51.22,50.24,49.67,49.65,48.33,8,91.09
Columbus Blue Jackets,0.524390243902439,50.12,49.06,50.71,51.45,51.74,9.26,91.52
Calgary Flames,0.4268292682926829,47.21,48.37,47.6,46.7,46.55,9.19,89.86
Chicago Blackhawks,0.5609756097560976,54.86,54.93,53.52,55.15,54.99,9.61,90.49
Colorado Avalanche,0.6341463414634146,46.6,47.48,47.29,47.25,46.44,10.12,91.93
Dallas Stars,0.4878048780487805,51.07,51.05,52.03,51.52,50.59,8.89,91.09
Detroit Red Wings,0.47560975609756095,50.86,50.56,50.55,50.7,48.22,8.84,90.8
Edmonton Oilers,0.35365853658536583,44.64,45.04,44.53,45.87,45.77,9.01,90.1
Florida Panthers,0.35365853658536583,50.37,49,48.31,49.47,46.34,7.67,89.73
Los Angeles Kings,0.5609756097560976,55.69,54.69,54.77,54.42,53.25,7.63,92.19
Minnesota Wild,0.524390243902439,48.59,48.97,50.04,50.39,51.37,9.12,91.29
Montreal Canadiens,0.5609756097560976,47.04,47.84,49.25,46.68,49.89,8.97,92.09
New Jersey Devils,0.4268292682926829,52.57,51.29,51.59,53,53.97,8.95,90.67
Nashville Predators,0.4634146341463415,48.2,50.13,50.32,49.44,51.97,8.98,90.17
New York Islanders,0.4146341463414634,50.02,50.72,50.45,50.24,50.9,8.51,89.41
New York Rangers,0.5487804878048781,52.89,52.99,52.47,53.1,53.92,7.87,92.12
Ottawa Senators,0.45121951219512196,51.25,48.57,48.52,48.91,45.85,8.51,90.95
Philadelphia Flyers,0.5121951219512195,50.82,49.82,51.22,49.16,50.74,9.36,90.95
Phoenix Coyotes,0.45121951219512196,50.37,49.58,47.54,48.24,47.43,8.4,91.18
Pittsburgh Penguins,0.6219512195121951,49.29,50.99,51.24,50.83,49.06,9.86,91.35
San Jose Sharks,0.6219512195121951,54.49,55.54,58.22,58.36,58.26,8.38,91.54
St Louis Blues,0.6341463414634146,52.65,52.63,52.27,52.19,52.48,9.95,91.31
Tampa Bay Lightning,0.5609756097560976,49.73,50.5,49.63,50.58,50.15,9.48,91.29
Toronto Maple Leafs,0.4634146341463415,43.64,43.77,44.01,44.17,43.66,9.69,91.44
Vancouver Canucks,0.43902439024390244,51.7,52.05,49.53,49.87,51.6,7.56,90.72
Winnipeg Jets,0.45121951219512196,50.26,50.43,50.33,50,50.08,8.7,90.66
Washington Capitals,0.4634146341463415,47.62,46.73,47.74,47.66,47.3,9.32,91.68
Anaheim Ducks,0.6219512195121951,51.07,50.94,51.68,52.11,51.47,9.28,90.66
Arizona Coyotes,0.2926829268292683,47.72,46.78,45.74,45.57,44.25,6.9,90.19
Boston Bruins,0.5,52.15,50.97,51.6,51.28,53.18,8.21,91.79
