Team,WIN%,CF%,SF%,xGF%,SCF%,HDCF%,SH%,SV%
Buffalo Sabres,0.2804878048780488,37.97,40.45,39.5,37.99,42.89,7.71,90.79
Carolina Hurricanes,0.36585365853658536,52.93,53.01,52.46,51.41,50.28,7.25,90.21
Columbus Blue Jackets,0.5121951219512195,47.03,46.32,46.51,48.02,49.53,9.59,90.96
Calgary Flames,0.5487804878048781,46.76,48.49,49.07,47.74,48.13,10.52,91.1
Chicago Blackhawks,0.5853658536585366,54.21,52.85,52.37,53.98,50.69,7.92,92.49
Colorado Avalanche,0.47560975609756095,44.09,45.67,43.31,43.9,42.91,9.14,91.8
Dallas Stars,0.5,52.02,51.04,51.7,53.1,52.23,10.05,89.53
Detroit Red Wings,0.524390243902439,52.65,51.13,52.69,53.63,54.76,9.51,90.91
Edmonton Oilers,0.2926829268292683,48.91,48.61,47.36,46.6,44.82,8.28,88.8
Florida Panthers,0.4634146341463415,50.69,50.94,50.56,50.76,49.34,7.87,91.21
Los Angeles Kings,0.4878048780487805,54.09,53.38,52.62,51.91,52.31,8.6,91.11
Minnesota Wild,0.5609756097560976,51.02,52.67,54.91,52.16,56.29,9,91.26
Montreal Canadiens,0.6097560975609756,48.43,48.58,48.48,46.97,47.28,9.17,92.55
New Jersey Devils,0.3902439024390244,45.75,44.38,45.32,46.22,44.65,8.76,91.7
Nashville Predators,0.573170731707317,52.68,53,52.26,53.46,51.62,8.65,91.29
New York Islanders,0.573170731707317,53.01,54.42,54.8,53.61,56.77,8.84,90.35
New York Rangers,0.6463414634146342,50.28,51.64,51.65,51.46,50.85,9.6,92.27
Ottawa Senators,0.524390243902439,51.05,49.08,51.8,52.24,52.04,9.13,92.11
Philadelphia Flyers,0.4024390243902439,49.66,49.31,48.77,50.03,48.55,8.79,91.01
Pittsburgh Penguins,0.524390243902439,51.9,51.93,51.15,51.69,50.64,8.37,91.5
San Jose Sharks,0.4878048780487805,51.96,51.55,52.92,52.17,53.12,8.64,90.72
St Louis Blues,0.6219512195121951,51.83,53.18,53.3,52.52,53.13,9.42,91.18
Tampa Bay Lightning,0.6097560975609756,51.27,51.5,52.11,52.64,53.24,10.67,90.99
Toronto Maple Leafs,0.36585365853658536,46.74,46.59,45.32,45.89,45.98,8.59,90.65
Vancouver Canucks,0.5853658536585366,49.09,50.07,47.89,47.57,48.55,9.62,91.01
Winnipeg Jets,0.524390243902439,51.82,50.93,50.3,51.55,51.09,9.14,91.32
Washington Capitals,0.5487804878048781,50.72,50.54,51.37,51.18,49.09,9.79,91.6
Anaheim Ducks,0.5609756097560976,51.94,52.38,53.53,52.44,52.32,8.65,91.68
Arizona Coyotes,0.4268292682926829,47.63,47.14,47.6,46.86,49.82,9.18,90.4
Boston Bruins,0.5121951219512195,49.89,51.25,49.45,49.32,48.84,9.01,90.85
Buffalo Sabres,0.4268292682926829,48.45,49.04,48.26,48.7,49.29,8.23,91.44
Carolina Hurricanes,0.43902439024390244,52.53,52.01,51.49,50.66,49.59,8,90.23
Columbus Blue Jackets,0.4146341463414634,47.59,48.35,49.72,49.71,52.98,8.92,90.27
Calgary Flames,0.4268292682926829,49.07,50.22,48.55,50,48.45,9.55,89.19
Chicago Blackhawks,0.573170731707317,50.33,49.71,49.78,49.84,47.57,9.36,91.81
Colorado Avalanche,0.47560975609756095,45.07,46.99,44.08,43.41,43.13,9.03,90.94
Dallas Stars,0.6097560975609756,52.19,52.54,52.89,52.97,51.27,10.09,90.39
Detroit Red Wings,0.5,51.26,49.94,50.57,52.07,50.23,8.59,91.02
Edmonton Oilers,0.3780487804878049,48.55,48.36,47.56,48.28,48.09,8.34,90.51
Florida Panthers,0.573170731707317,49.09,49.38,50.71,50.36,50.03,9.83,91.73
Los Angeles Kings,0.5853658536585366,54.99,53.79,52.38,53.71,53.78,8.5,91.49
Minnesota Wild,0.4634146341463415,48.99,50.3,51.27,49.91,50.88,8.97,91.31
Montreal Canadiens,0.45121951219512196,51.44,50.99,50.79,49.66,50.83,8.62,90.32
New Jersey Devils,0.4634146341463415,45.91,46.04,46.4,46.53,46.38,9.08,91.4
Nashville Predators,0.5,51.96,52.78,53.81,53.56,54.18,8.93,90.5
New York Islanders,0.5487804878048781,49.33,49.14,49.52,48.72,49.66,9.41,91.55
New York Rangers,0.5609756097560976,47.54,48.38,47.97,46.76,46.65,9.97,91.38
Ottawa Senators,0.4634146341463415,47.89,46.38,46.5,46.52,47.04,9.89,91.03
Philadelphia Flyers,0.5,50.97,50.23,50.09,49.4,50.73,8.3,91.66
Pittsburgh Penguins,0.5853658536585366,52.4,52.77,54.9,54.83,54.53,8.85,91.83
San Jose Sharks,0.5609756097560976,51.73,52.6,54.54,54.65,56.97,9.51,90.78
St Louis Blues,0.5975609756097561,50.21,50.34,48.95,49.88,48.02,8.85,91.93
Tampa Bay Lightning,0.5609756097560976,51.13,50.38,50.48,51.53,51.58,9.32,91.63
Toronto Maple Leafs,0.35365853658536583,52.49,50.12,52.64,53.07,53.74,7.63,90.41
Vancouver Canucks,0.3780487804878049,47.48,46.41,44.41,44.88,44.94,8.05,91.04
Winnipeg Jets,0.4268292682926829,50.52,50.06,48.73,50.08,48.33,8.73,90.26
Washington Capitals,0.6829268292682927,50.59,51.83,52.01,51.33,50.21,9.88,91.81
Anaheim Ducks,0.5609756097560976,49.57,49.96,51.43,50.23,50.54,9.07,91.89
Arizona Coyotes,0.36585365853658536,44.93,44.92,42.23,42.57,41.24,8.37,90.78
Boston Bruins,0.5365853658536586,54.48,55.33,55.15,55.57,53.31,8.53,90.49
Buffalo Sabres,0.4024390243902439,47.19,46.95,46.74,47.3,48.45,7.99,91.8
Carolina Hurricanes,0.43902439024390244,52.29,51.8,52.2,52.03,53.11,8.5,90.09
Columbus Blue Jackets,0.6097560975609756,49.57,50.52,49.8,50.52,51.04,9.72,92.25
Calgary Flames,0.5487804878048781,50.39,50.35,48.66,50,49.36,9.29,90.7
Chicago Blackhawks,0.6097560975609756,49.89,49.35,49.35,48.96,46.38,9.57,91.77
Colorado Avalanche,0.2682926829268293,48.65,46.95,45.82,47.55,46.18,7.16,89.4
Dallas Stars,0.4146341463414634,50.34,50.65,49.89,50.3,50.55,8.86,89.35
Detroit Red Wings,0.4024390243902439,48.52,48.19,48.29,48.86,47.55,8.48,90.28
Edmonton Oilers,0.573170731707317,50.44,51.32,51.21,51.31,52.16,9.53,91.44
Florida Panthers,0.4268292682926829,51.69,50.46,49.24,49.75,45.91,7.75,91.1
Los Angeles Kings,0.47560975609756095,54.77,54.64,53.24,53.43,54.48,7.79,90.52
Minnesota Wild,0.5975609756097561,49.79,50.63,54.69,53.26,55.69,10.4,91.64
Montreal Canadiens,0.573170731707317,51.36,50.32,50.79,50.3,51.54,9.07,91.85
New Jersey Devils,0.34146341463414637,47.07,46.97,46.78,46.9,48.08,7.9,90.63
Nashville Predators,0.5,51.1,50.84,50.89,50.75,50.65,9.3,91.1
New York Islanders,0.5,47.53,48.67,49.04,47.33,48.04,9.64,90.9
New York Rangers,0.5853658536585366,49.06,49.72,51.31,49.58,50.67,10.38,91.24
Ottawa Senators,0.5365853658536586,48.56,49.97,49.64,47.51,47.98,8.36,91.49
Philadelphia Flyers,0.47560975609756095,52.15,52.55,52.53,51.31,52.86,8.2,90.1
Pittsburgh Penguins,0.6097560975609756,49.8,50.74,51.96,52.32,52.85,10.11,91.43
San Jose Sharks,0.5609756097560976,51.38,51.98,51.92,51.69,52.97,8.92,91.19
St Louis Blues,0.5609756097560976,49.5,50.04,50.03,50.02,50.03,10,90.72
Tampa Bay Lightning,0.5121951219512195,51.05,49.62,50.75,51.5,49.57,9.37,91.01
Toronto Maple Leafs,0.4878048780487805,50.11,49.47,50.65,52.03,51.96,9.55,91.25
Vancouver Canucks,0.36585365853658536,48.17,46.57,44.49,45.89,45.58,7.83,90.76
Winnipeg Jets,0.4878048780487805,48.96,49,50.29,50.04,52.23,10.05,89.99
Washington Capitals,0.6707317073170732,51.66,52.23,50.21,51,48.31,10.46,92.24
Anaheim Ducks,0.5365853658536586,47.75,47.68,48.69,47.24,48.25,9.33,92.31
Arizona Coyotes,0.35365853658536583,48.72,48.11,47.26,48.89,47.54,8.41,90.5
Boston Bruins,0.6097560975609756,52.79,52.97,54.53,53.83,51.62,9.88,91.21
Buffalo Sabres,0.3048780487804878,48.59,48.81,46.21,47.55,47.68,7.74,89.64
Carolina Hurricanes,0.43902439024390244,55.17,54.01,54.32,55.05,54.36,8.09,89.32
Columbus Blue Jackets,0.5487804878048781,51.2,51.81,50.94,50.59,49.04,8.55,91.2
Calgary Flames,0.45121951219512196,53.13,51.93,51.6,53,54.13,7.83,90.49
Chicago Blackhawks,0.4024390243902439,52.38,50.88,49.27,51.42,46.22,8.16,90.58
Colorado Avalanche,0.524390243902439,47.03,47.12,47.12,47.91,46.24,10.48,91.36
Dallas Stars,0.5121951219512195,50.77,51.14,52.13,51.65,54.91,9.02,90.93
Detroit Red Wings,0.36585365853658536,48.56,48.8,47.62,47.53,47.78,8.51,90.28
Edmonton Oilers,0.43902439024390244,50.87,50.98,50.62,50.33,49.59,8.35,90.06
Florida Panthers,0.5365853658536586,49.9,49.86,49.87,50.54,48.29,8.68,91.44
Los Angeles Kings,0.5487804878048781,49.71,50.08,47.92,48.94,47.66,9.31,92.04
Minnesota Wild,0.5487804878048781,46.93,49.09,51.98,50.22,54.95,10.09,91.09
Montreal Canadiens,0.35365853658536583,49.93,50.35,50.65,49.92,52.45,7.7,90.26
New Jersey Devils,0.5365853658536586,48.51,49.85,49.62,48.48,52.34,9.35,90.83
Nashville Predators,0.6463414634146342,50.72,49.82,50.19,49.05,48.11,9.88,92.33
New York Islanders,0.4268292682926829,47.38,46.86,46.56,47.02,48.61,10.14,89.96
New York Rangers,0.4146341463414634,46.84,46.68,47.89,47.12,49.09,8.98,90.93
Ottawa Senators,0.34146341463414637,47.89,48.12,46.35,46.76,47.79,8.71,89.53
Philadelphia Flyers,0.5121951219512195,50.59,51.81,51.35,49.57,50.59,9.46,90.36
Pittsburgh Penguins,0.573170731707317,51.75,52.51,52.73,51.9,51.23,9.56,90.29
San Jose Sharks,0.5487804878048781,51.57,52.05,52.17,51.66,51.41,9.14,90.92
St Louis Blues,0.5365853658536586,51.75,52.34,51.51,51.15,49.97,8.33,90.89
Tampa Bay Lightning,0.6585365853658537,51.41,49.97,53.07,52.67,53.62,10.82,91.28
Toronto Maple Leafs,0.5975609756097561,50.18,48.76,51.2,53.2,53.36,10.22,91.71
Vancouver Canucks,0.3780487804878049,48.23,48.25,47.25,46.22,48.58,8.84,90.2
Vegas Golden Knights,0.6219512195121951,51.69,51.57,52.64,52.41,49.4,9.97,91.08
Winnipeg Jets,0.6341463414634146,49.89,50.29,50.54,50.4,51.14,10.33,91.73
Washington Capitals,0.5975609756097561,47.73,47.66,46.14,47.26,43.92,10.76,90.89
Anaheim Ducks,0.4268292682926829,46.52,45.45,43.23,44.34,42.8,8.63,90.91
Arizona Coyotes,0.47560975609756095,49.32,49.94,50.35,48.87,47.78,8.29,91.29
Boston Bruins,0.5975609756097561,52.56,52.59,52.19,51.7,51.14,9.59,91.23
Buffalo Sabres,0.4024390243902439,50.24,49.94,48.51,49.8,48.22,8.19,90.09
Carolina Hurricanes,0.5609756097560976,55.13,54.64,56.07,54.69,54.7,8.61,90.57
Columbus Blue Jackets,0.573170731707317,50.95,51.74,52.07,51.5,50.95,9.88,90.45
Calgary Flames,0.6097560975609756,53.75,53.57,54.45,53.16,53.29,10.88,90.31
Chicago Blackhawks,0.43902439024390244,49.46,48.36,45.78,47.61,42.69,10,89.8
Colorado Avalanche,0.4634146341463415,49.48,50.54,49.7,51.14,50.89,9.64,90.68
Dallas Stars,0.524390243902439,48.31,49.31,50.13,50.1,52.54,8.29,92.28
Detroit Red Wings,0.3902439024390244,46.99,46.44,44.01,46.33,44.18,9.36,90.15
Edmonton Oilers,0.4268292682926829,48.36,47.93,47.9,48.78,47.87,9.57,89.57
Florida Panthers,0.43902439024390244,50.59,51.8,49.31,50.01,47.71,9.76,89.15
Los Angeles Kings,0.3780487804878049,48.12,47.78,47.11,47.33,47.58,8.44,89.95
Minnesota Wild,0.45121951219512196,50.32,51.48,51.82,52.17,55.14,8.18,90.37
Montreal Canadiens,0.5365853658536586,53.29,52.31,52.36,51.87,51.78,8.8,90.74
New Jersey Devils,0.3780487804878049,47.49,48.96,48.4,47.94,51.31,8.8,89.55
Nashville Predators,0.573170731707317,52.2,52.13,51.12,50.84,49.56,8.81,91.38
New York Islanders,0.5853658536585366,47.52,48.21,50.17,49.41,52.34,9.45,92.47
New York Rangers,0.3902439024390244,45.93,46.31,46.05,45.29,46.55,9.24,90.37
Ottawa Senators,0.35365853658536583,44.84,45.32,46.64,46.26,48.48,9.96,89.73
Philadelphia Flyers,0.45121951219512196,49.39,49.22,49.89,49.18,51.51,9.33,89.49
Pittsburgh Penguins,0.5365853658536586,49.45,50.03,51.4,51.79,54.06,9.92,91.28
San Jose Sharks,0.5609756097560976,54.39,53.82,53.19,53.68,53.31,10.67,88.9
St Louis Blues,0.5487804878048781,51.7,52.62,52.76,52.4,54.34,9.37,90.62
Tampa Bay Lightning,0.7560975609756098,50.31,49.89,52.39,51.5,50.91,12.17,91.61
Toronto Maple Leafs,0.5609756097560976,52.06,50.17,52.81,54.27,54.98,10.45,90.84
Vancouver Canucks,0.4268292682926829,48.44,48.37,47.25,45.97,45.65,9,90.45
Vegas Golden Knights,0.524390243902439,54.64,53.98,55.46,54.85,56.09,8.74,90.5
Winnipeg Jets,0.573170731707317,48.73,48.27,48.6,48.51,47.78,10.56,91.13
Washington Capitals,0.5853658536585366,49.1,49.08,48.57,48.32,44.13,10.99,90.41
Anaheim Ducks,0.4084507042253521,48.57,47.99,47.8,47.96,48.31,8.63,90.15
Arizona Coyotes,0.4714285714285714,48.51,49.44,48.94,47.94,47.84,8.56,91.94
Boston Bruins,0.6285714285714286,51.07,51.66,52.68,51.65,51.44,10.1,92.06
Buffalo Sabres,0.43478260869565216,49.44,48.47,47.05,48.98,47.36,9.55,90
Carolina Hurricanes,0.5588235294117647,54.01,53.14,53.55,53.72,53.19,9.59,90.33
Columbus Blue Jackets,0.4714285714285714,49.23,52.06,52.63,49.62,50.58,7.92,91.25
Calgary Flames,0.5142857142857142,49.98,49.35,50.61,49.56,51.53,9.22,90.58
Chicago Blackhawks,0.45714285714285713,48.89,47.52,47.91,48.18,47.05,9.34,91.3
Colorado Avalanche,0.6,51.09,50.71,51.51,52.52,49.79,10.46,91.34
Dallas Stars,0.5362318840579711,49.39,49.28,51.66,51.28,53.27,8.42,92.01
Detroit Red Wings,0.23943661971830985,45.79,45.23,42.68,44.45,42.53,7.38,88.63
Edmonton Oilers,0.5211267605633803,47.38,48.01,48.93,48.18,50.22,10.62,90.55
Florida Panthers,0.5072463768115942,49.96,50.3,48.6,49.56,46.9,10.12,89.94
Los Angeles Kings,0.4142857142857143,52.98,52.79,50.74,50.14,51.41,7.61,89.95
Minnesota Wild,0.5072463768115942,49.49,49.55,51.46,51.17,55.22,10.5,89.74
Montreal Canadiens,0.43661971830985913,53.23,52.32,51.88,53.2,52.66,8.58,90.04
New Jersey Devils,0.4057971014492754,47.36,48.41,49.43,46.43,50.78,8.73,90.08
Nashville Predators,0.5072463768115942,51.04,51.45,51.63,50.21,48.8,9.27,90.08
New York Islanders,0.5147058823529411,46.85,48.7,49.34,48.04,51.02,9.38,91.05
New York Rangers,0.5285714285714286,46.53,47.73,46.03,47.41,47.6,10.71,90.76
Ottawa Senators,0.352112676056338,48.34,47.71,49.04,49.22,51.73,8.74,90.02
Philadelphia Flyers,0.5942028985507246,51.93,52.29,51.24,51.12,51.4,10.48,90.34
Pittsburgh Penguins,0.5797101449275363,51.45,51.81,53.41,52.7,53.32,10.02,90.44
San Jose Sharks,0.4142857142857143,50.22,49.54,48.86,48.96,49.06,8.56,89.49
St Louis Blues,0.5915492957746479,50.53,50.9,49.24,50.75,47.65,10.23,90.97
Tampa Bay Lightning,0.6142857142857143,51.25,50.13,52.31,52.7,51.82,11.17,91.04
Toronto Maple Leafs,0.5142857142857142,51.57,50.75,51.53,52.59,51.17,10.3,90.06
Vancouver Canucks,0.5217391304347826,48.72,48.38,47.25,47.13,48.44,10.4,90.68
Vegas Golden Knights,0.5492957746478874,53.93,54.07,54.04,55.26,54.36,9.14,89.97
Winnipeg Jets,0.5211267605633803,49.56,48.98,46.85,48.12,43.2,9.59,91.32
Washington Capitals,0.5942028985507246,51.64,51.44,51.94,51.43,50.93,10.69,89.83
Anaheim Ducks,0.30357142857142855,48.43,46.69,45.2,46.31,44.75,8.27,89.67
Arizona Coyotes,0.42857142857142855,48.32,47.4,46.83,46.3,47.54,9.75,89.81
Boston Bruins,0.5892857142857143,53.65,55.17,53.86,52.27,51.33,8.79,91.16
Buffalo Sabres,0.26785714285714285,46.42,45.73,45.22,45.77,47.44,8.42,89.62
Calgary Flames,0.4642857142857143,52.43,51.71,52.74,51.87,52.87,9.18,89.85
Carolina Hurricanes,0.6428571428571429,53.93,53.16,54.7,54.12,54.26,9.75,91.52
Chicago Blackhawks,0.42857142857142855,46.69,46.41,44.97,45.96,44.26,9.72,90.25
Colorado Avalanche,0.6964285714285714,57.83,57.65,59.67,59.93,59.34,10.17,90.72
Columbus Blue Jackets,0.32142857142857145,46.25,47.24,44.35,45.52,44.71,8.25,89.86
Dallas Stars,0.4107142857142857,52.02,52.83,51.88,53.44,54.49,9.18,90.25
Detroit Red Wings,0.3392857142857143,45.8,46.11,46.73,45.39,44.9,8.18,90.59
Edmonton Oilers,0.625,49.13,49.4,52.27,49.23,51.44,10.92,91.03
Florida Panthers,0.6607142857142857,53.45,53.74,54.75,53.92,54.38,9.62,91.03
Los Angeles Kings,0.375,47.72,47.63,46.57,45.36,46.81,8.94,90.32
Minnesota Wild,0.625,46.92,48.21,50.83,49.08,54.14,11.34,90.67
Montreal Canadiens,0.42857142857142855,53.14,52.5,49.96,52.54,49.83,9.05,89.56
Nashville Predators,0.5535714285714286,49.74,48.91,47.84,50.02,50.85,8.99,91.22
New Jersey Devils,0.3392857142857143,50.21,48.12,47.07,49.2,47.28,8.99,89.13
New York Islanders,0.5714285714285714,48.77,50.53,52.15,50.63,56.14,9.36,92.14
New York Rangers,0.48214285714285715,48.19,49.13,50.07,48.78,49.79,10.95,90.69
Ottawa Senators,0.4107142857142857,48.03,48.04,48.51,48.2,49.39,9.32,89.49
Philadelphia Flyers,0.44642857142857145,52.13,50.84,50.4,50.86,49.17,9.46,87.96
Pittsburgh Penguins,0.6607142857142857,50.19,50.07,50.81,51.62,49.07,11.45,90.77
San Jose Sharks,0.375,48.02,48.43,49.38,49.55,49.66,8.68,89.06
St Louis Blues,0.48214285714285715,48.32,49.27,45.49,48.29,43.18,10.3,90
Tampa Bay Lightning,0.6428571428571429,51.98,51.66,53.85,51.3,51.43,10.64,90.84
Toronto Maple Leafs,0.625,51.89,52.9,56.04,55.48,58.19,10.62,90.51
Vancouver Canucks,0.4107142857142857,46.8,46.56,43.86,43.97,44.05,9.09,90
Vegas Golden Knights,0.7142857142857143,54,54.48,55.66,54.5,54.59,10.39,92.02
Washington Capitals,0.6428571428571429,50.39,50.54,50.93,50.86,49.91,11.41,90.01
Winnipeg Jets,0.5357142857142857,48.83,49.23,47.06,48.87,44.26,10.23,91.13
